# LAMMPS data file written by OVITO Basic 3.8.4

6832 atoms 
1944 bonds
5 atom types 
2 bond types

0.0 39.0999984741 xlo xhi
0.0 39.0999984741 ylo yhi
0.0 39.0999984741 zlo zhi

Masses

1 6.941  # Li
6536 4  0.0 7.820000 23.460000 31.279999 # shell atype 2 btype 1 
6537 2  0.0 27.369998 3.910000 11.730000 # core atype 2 btype 1 
6538 4  0.0 27.369998 3.910000 11.730000 # shell atype 2 btype 1 
6539 2  0.0 27.369998 3.910000 31.279999 # core atype 2 btype 1 
6540 4  0.0 27.369998 3.910000 31.279999 # shell atype 2 btype 1 
6541 2  0.0 27.369998 23.460000 11.730000 # core atype 2 btype 1 
6542 4  0.0 27.369998 23.460000 11.730000 # shell atype 2 btype 1 
6543 2  0.0 27.369998 23.460000 31.279999 # core atype 2 btype 1 
6544 4  0.0 27.369998 23.460000 31.279999 # shell atype 2 btype 1 
6545 2  0.0 11.730000 3.910000 11.730000 # core atype 2 btype 1 
6546 4  0.0 11.730000 3.910000 11.730000 # shell atype 2 btype 1 
6547 2  0.0 11.730000 3.910000 31.279999 # core atype 2 btype 1 
6548 4  0.0 11.730000 3.910000 31.279999 # shell atype 2 btype 1 
6549 2  0.0 11.730000 23.460000 11.730000 # core atype 2 btype 1 
6550 4  0.0 11.730000 23.460000 11.730000 # shell atype 2 btype 1 
6551 2  0.0 11.730000 23.460000 31.279999 # core atype 2 btype 1 
6552 4  0.0 11.730000 23.460000 31.279999 # shell atype 2 btype 1 
6553 2  0.0 31.279999 3.910000 11.730000 # core atype 2 btype 1 
6554 4  0.0 31.279999 3.910000 11.730000 # shell atype 2 btype 1 
6555 2  0.0 31.279999 3.910000 31.279999 # core atype 2 btype 1 
6556 4  0.0 31.279999 3.910000 31.279999 # shell atype 2 btype 1 
6557 2  0.0 31.279999 23.460000 11.730000 # core atype 2 btype 1 
6558 4  0.0 31.279999 23.460000 11.730000 # shell atype 2 btype 1 
6559 2  0.0 31.279999 23.460000 31.279999 # core atype 2 btype 1 
6560 4  0.0 31.279999 23.460000 31.279999 # shell atype 2 btype 1 
6561 2  0.0 7.820000 15.640000 7.820000 # core atype 2 btype 1 
6562 4  0.0 7.820000 15.640000 7.820000 # shell atype 2 btype 1 
6563 2  0.0 7.820000 15.640000 27.369998 # core atype 2 btype 1 
6564 4  0.0 7.820000 15.640000 27.369998 # shell atype 2 btype 1 
6565 2  0.0 7.820000 35.189998 7.820000 # core atype 2 btype 1 
6566 4  0.0 7.820000 35.189998 7.820000 # shell atype 2 btype 1 
6567 2  0.0 7.820000 35.189998 27.369998 # core atype 2 btype 1 
6568 4  0.0 7.820000 35.189998 27.369998 # shell atype 2 btype 1 
6569 2  0.0 27.369998 15.640000 7.820000 # core atype 2 btype 1 
6570 4  0.0 27.369998 15.640000 7.820000 # shell atype 2 btype 1 
6571 2  0.0 27.369998 15.640000 27.369998 # core atype 2 btype 1 
6572 4  0.0 27.369998 15.640000 27.369998 # shell atype 2 btype 1 
6573 2  0.0 27.369998 35.189998 7.820000 # core atype 2 btype 1 
6574 4  0.0 27.369998 35.189998 7.820000 # shell atype 2 btype 1 
6575 2  0.0 27.369998 35.189998 27.369998 # core atype 2 btype 1 
6576 4  0.0 27.369998 35.189998 27.369998 # shell atype 2 btype 1 
6577 2  0.0 7.820000 7.820000 3.910000 # core atype 2 btype 1 
6578 4  0.0 7.820000 7.820000 3.910000 # shell atype 2 btype 1 
6579 2  0.0 7.820000 7.820000 23.460000 # core atype 2 btype 1 
6580 4  0.0 7.820000 7.820000 23.460000 # shell atype 2 btype 1 
6581 2  0.0 7.820000 27.369998 3.910000 # core atype 2 btype 1 
6582 4  0.0 7.820000 27.369998 3.910000 # shell atype 2 btype 1 
6583 2  0.0 7.820000 27.369998 23.460000 # core atype 2 btype 1 
6584 4  0.0 7.820000 27.369998 23.460000 # shell atype 2 btype 1 
6585 2  0.0 27.369998 7.820000 3.910000 # core atype 2 btype 1 
6586 4  0.0 27.369998 7.820000 3.910000 # shell atype 2 btype 1 
6587 2  0.0 27.369998 7.820000 23.460000 # core atype 2 btype 1 
6588 4  0.0 27.369998 7.820000 23.460000 # shell atype 2 btype 1 
6589 2  0.0 27.369998 27.369998 3.910000 # core atype 2 btype 1 
6590 4  0.0 27.369998 27.369998 3.910000 # shell atype 2 btype 1 
6591 2  0.0 27.369998 27.369998 23.460000 # core atype 2 btype 1 
6592 4  0.0 27.369998 27.369998 23.460000 # shell atype 2 btype 1 
6593 2  0.0 11.730000 11.730000 15.640000 # core atype 2 btype 1 
6594 4  0.0 11.730000 11.730000 15.640000 # shell atype 2 btype 1 
6595 2  0.0 11.730000 11.730000 35.189998 # core atype 2 btype 1 
6596 4  0.0 11.730000 11.730000 35.189998 # shell atype 2 btype 1 
6597 2  0.0 11.730000 31.279999 15.640000 # core atype 2 btype 1 
6598 4  0.0 11.730000 31.279999 15.640000 # shell atype 2 btype 1 
6599 2  0.0 11.730000 31.279999 35.189998 # core atype 2 btype 1 
6600 4  0.0 11.730000 31.279999 35.189998 # shell atype 2 btype 1 
6601 2  0.0 31.279999 11.730000 15.640000 # core atype 2 btype 1 
6602 4  0.0 31.279999 11.730000 15.640000 # shell atype 2 btype 1 
6603 2  0.0 31.279999 11.730000 35.189998 # core atype 2 btype 1 
6604 4  0.0 31.279999 11.730000 35.189998 # shell atype 2 btype 1 
6605 2  0.0 31.279999 31.279999 15.640000 # core atype 2 btype 1 
6606 4  0.0 31.279999 31.279999 15.640000 # shell atype 2 btype 1 
6607 2  0.0 31.279999 31.279999 35.189998 # core atype 2 btype 1 
6608 4  0.0 31.279999 31.279999 35.189998 # shell atype 2 btype 1 
6609 2  0.0 11.730000 7.820000 15.640000 # core atype 2 btype 1 
6610 4  0.0 11.730000 7.820000 15.640000 # shell atype 2 btype 1 
6611 2  0.0 11.730000 7.820000 35.189998 # core atype 2 btype 1 
6612 4  0.0 11.730000 7.820000 35.189998 # shell atype 2 btype 1 
6613 2  0.0 11.730000 27.369998 15.640000 # core atype 2 btype 1 
6614 4  0.0 11.730000 27.369998 15.640000 # shell atype 2 btype 1 
6615 2  0.0 11.730000 27.369998 35.189998 # core atype 2 btype 1 
6616 4  0.0 11.730000 27.369998 35.189998 # shell atype 2 btype 1 
6617 2  0.0 31.279999 7.820000 15.640000 # core atype 2 btype 1 
6618 4  0.0 31.279999 7.820000 15.640000 # shell atype 2 btype 1 
6619 2  0.0 31.279999 7.820000 35.189998 # core atype 2 btype 1 
6620 4  0.0 31.279999 7.820000 35.189998 # shell atype 2 btype 1 
6621 2  0.0 31.279999 27.369998 15.640000 # core atype 2 btype 1 
6622 4  0.0 31.279999 27.369998 15.640000 # shell atype 2 btype 1 
6623 2  0.0 31.279999 27.369998 35.189998 # core atype 2 btype 1 
6624 4  0.0 31.279999 27.369998 35.189998 # shell atype 2 btype 1 
6625 2  0.0 7.820000 11.730000 3.910000 # core atype 2 btype 1 
6626 4  0.0 7.820000 11.730000 3.910000 # shell atype 2 btype 1 
6627 2  0.0 7.820000 11.730000 23.460000 # core atype 2 btype 1 
6628 4  0.0 7.820000 11.730000 23.460000 # shell atype 2 btype 1 
6629 2  0.0 7.820000 31.279999 3.910000 # core atype 2 btype 1 
6630 4  0.0 7.820000 31.279999 3.910000 # shell atype 2 btype 1 
6631 2  0.0 7.820000 31.279999 23.460000 # core atype 2 btype 1 
6632 4  0.0 7.820000 31.279999 23.460000 # shell atype 2 btype 1 
6633 2  0.0 27.369998 11.730000 3.910000 # core atype 2 btype 1 
6634 4  0.0 27.369998 11.730000 3.910000 # shell atype 2 btype 1 
6635 2  0.0 27.369998 11.730000 23.460000 # core atype 2 btype 1 
6636 4  0.0 27.369998 11.730000 23.460000 # shell atype 2 btype 1 
6637 2  0.0 27.369998 31.279999 3.910000 # core atype 2 btype 1 
6638 4  0.0 27.369998 31.279999 3.910000 # shell atype 2 btype 1 
6639 2  0.0 27.369998 31.279999 23.460000 # core atype 2 btype 1 
6640 4  0.0 27.369998 31.279999 23.460000 # shell atype 2 btype 1 
6641 2  0.0 7.820000 11.730000 15.640000 # core atype 2 btype 1 
6642 4  0.0 7.820000 11.730000 15.640000 # shell atype 2 btype 1 
6643 2  0.0 7.820000 11.730000 35.189998 # core atype 2 btype 1 
6644 4  0.0 7.820000 11.730000 35.189998 # shell atype 2 btype 1 
6645 2  0.0 7.820000 31.279999 15.640000 # core atype 2 btype 1 
6646 4  0.0 7.820000 31.279999 15.640000 # shell atype 2 btype 1 
6647 2  0.0 7.820000 31.279999 35.189998 # core atype 2 btype 1 
6648 4  0.0 7.820000 31.279999 35.189998 # shell atype 2 btype 1 
6649 2  0.0 27.369998 11.730000 15.640000 # core atype 2 btype 1 
6650 4  0.0 27.369998 11.730000 15.640000 # shell atype 2 btype 1 
6651 2  0.0 27.369998 11.730000 35.189998 # core atype 2 btype 1 
6652 4  0.0 27.369998 11.730000 35.189998 # shell atype 2 btype 1 
6653 2  0.0 27.369998 31.279999 15.640000 # core atype 2 btype 1 
6654 4  0.0 27.369998 31.279999 15.640000 # shell atype 2 btype 1 
6655 2  0.0 27.369998 31.279999 35.189998 # core atype 2 btype 1 
6656 4  0.0 27.369998 31.279999 35.189998 # shell atype 2 btype 1 
6657 2  0.0 11.730000 7.820000 3.910000 # core atype 2 btype 1 
6658 4  0.0 11.730000 7.820000 3.910000 # shell atype 2 btype 1 
6659 2  0.0 11.730000 7.820000 23.460000 # core atype 2 btype 1 
6660 4  0.0 11.730000 7.820000 23.460000 # shell atype 2 btype 1 
6661 2  0.0 11.730000 27.369998 3.910000 # core atype 2 btype 1 
6662 4  0.0 11.730000 27.369998 3.910000 # shell atype 2 btype 1 
6663 2  0.0 11.730000 27.369998 23.460000 # core atype 2 btype 1 
6664 4  0.0 11.730000 27.369998 23.460000 # shell atype 2 btype 1 
6665 2  0.0 31.279999 7.820000 3.910000 # core atype 2 btype 1 
6666 4  0.0 31.279999 7.820000 3.910000 # shell atype 2 btype 1 
6667 2  0.0 31.279999 7.820000 23.460000 # core atype 2 btype 1 
6668 4  0.0 31.279999 7.820000 23.460000 # shell atype 2 btype 1 
6669 2  0.0 31.279999 27.369998 3.910000 # core atype 2 btype 1 
6670 4  0.0 31.279999 27.369998 3.910000 # shell atype 2 btype 1 
6671 2  0.0 31.279999 27.369998 23.460000 # core atype 2 btype 1 
6672 4  0.0 31.279999 27.369998 23.460000 # shell atype 2 btype 1 
6673 2  0.0 11.730000 11.730000 3.910000 # core atype 2 btype 1 
6674 4  0.0 11.730000 11.730000 3.910000 # shell atype 2 btype 1 
6675 2  0.0 11.730000 11.730000 23.460000 # core atype 2 btype 1 
6676 4  0.0 11.730000 11.730000 23.460000 # shell atype 2 btype 1 
6677 2  0.0 11.730000 31.279999 3.910000 # core atype 2 btype 1 
6678 4  0.0 11.730000 31.279999 3.910000 # shell atype 2 btype 1 
6679 2  0.0 11.730000 31.279999 23.460000 # core atype 2 btype 1 
6680 4  0.0 11.730000 31.279999 23.460000 # shell atype 2 btype 1 
6681 2  0.0 31.279999 11.730000 3.910000 # core atype 2 btype 1 
6682 4  0.0 31.279999 11.730000 3.910000 # shell atype 2 btype 1 
6683 2  0.0 31.279999 11.730000 23.460000 # core atype 2 btype 1 
6684 4  0.0 31.279999 11.730000 23.460000 # shell atype 2 btype 1 
6685 2  0.0 31.279999 31.279999 3.910000 # core atype 2 btype 1 
6686 4  0.0 31.279999 31.279999 3.910000 # shell atype 2 btype 1 
6687 2  0.0 31.279999 31.279999 23.460000 # core atype 2 btype 1 
6688 4  0.0 31.279999 31.279999 23.460000 # shell atype 2 btype 1 
6689 2  0.0 7.820000 7.820000 15.640000 # core atype 2 btype 1 
6690 4  0.0 7.820000 7.820000 15.640000 # shell atype 2 btype 1 
6691 2  0.0 7.820000 7.820000 35.189998 # core atype 2 btype 1 
6692 4  0.0 7.820000 7.820000 35.189998 # shell atype 2 btype 1 
6693 2  0.0 7.820000 27.369998 15.640000 # core atype 2 btype 1 
6694 4  0.0 7.820000 27.369998 15.640000 # shell atype 2 btype 1 
6695 2  0.0 7.820000 27.369998 35.189998 # core atype 2 btype 1 
6696 4  0.0 7.820000 27.369998 35.189998 # shell atype 2 btype 1 
6697 2  0.0 27.369998 7.820000 15.640000 # core atype 2 btype 1 
6698 4  0.0 27.369998 7.820000 15.640000 # shell atype 2 btype 1 
6699 2  0.0 27.369998 7.820000 35.189998 # core atype 2 btype 1 
6700 4  0.0 27.369998 7.820000 35.189998 # shell atype 2 btype 1 
6701 2  0.0 27.369998 27.369998 15.640000 # core atype 2 btype 1 
6702 4  0.0 27.369998 27.369998 15.640000 # shell atype 2 btype 1 
6703 2  0.0 27.369998 27.369998 35.189998 # core atype 2 btype 1 
6704 4  0.0 27.369998 27.369998 35.189998 # shell atype 2 btype 1 
6705 2  0.0 7.820000 7.820000 7.820000 # core atype 2 btype 1 
6706 4  0.0 7.820000 7.820000 7.820000 # shell atype 2 btype 1 
6707 2  0.0 7.820000 7.820000 27.369998 # core atype 2 btype 1 
6708 4  0.0 7.820000 7.820000 27.369998 # shell atype 2 btype 1 
6709 2  0.0 7.820000 27.369998 7.820000 # core atype 2 btype 1 
6710 4  0.0 7.820000 27.369998 7.820000 # shell atype 2 btype 1 
6711 2  0.0 7.820000 27.369998 27.369998 # core atype 2 btype 1 
6712 4  0.0 7.820000 27.369998 27.369998 # shell atype 2 btype 1 
6713 2  0.0 27.369998 7.820000 7.820000 # core atype 2 btype 1 
6714 4  0.0 27.369998 7.820000 7.820000 # shell atype 2 btype 1 
6715 2  0.0 27.369998 7.820000 27.369998 # core atype 2 btype 1 
6716 4  0.0 27.369998 7.820000 27.369998 # shell atype 2 btype 1 
6717 2  0.0 27.369998 27.369998 7.820000 # core atype 2 btype 1 
6718 4  0.0 27.369998 27.369998 7.820000 # shell atype 2 btype 1 
6719 2  0.0 27.369998 27.369998 27.369998 # core atype 2 btype 1 
6720 4  0.0 27.369998 27.369998 27.369998 # shell atype 2 btype 1 
6721 2  0.0 11.730000 11.730000 11.730000 # core atype 2 btype 1 
6722 4  0.0 11.730000 11.730000 11.730000 # shell atype 2 btype 1 
6723 2  0.0 11.730000 11.730000 31.279999 # core atype 2 btype 1 
6724 4  0.0 11.730000 11.730000 31.279999 # shell atype 2 btype 1 
6725 2  0.0 11.730000 31.279999 11.730000 # core atype 2 btype 1 
6726 4  0.0 11.730000 31.279999 11.730000 # shell atype 2 btype 1 
6727 2  0.0 11.730000 31.279999 31.279999 # core atype 2 btype 1 
6728 4  0.0 11.730000 31.279999 31.279999 # shell atype 2 btype 1 
6729 2  0.0 31.279999 11.730000 11.730000 # core atype 2 btype 1 
6730 4  0.0 31.279999 11.730000 11.730000 # shell atype 2 btype 1 
6731 2  0.0 31.279999 11.730000 31.279999 # core atype 2 btype 1 
6732 4  0.0 31.279999 11.730000 31.279999 # shell atype 2 btype 1 
6733 2  0.0 31.279999 31.279999 11.730000 # core atype 2 btype 1 
6734 4  0.0 31.279999 31.279999 11.730000 # shell atype 2 btype 1 
6735 2  0.0 31.279999 31.279999 31.279999 # core atype 2 btype 1 
6736 4  0.0 31.279999 31.279999 31.279999 # shell atype 2 btype 1 
6737 2  0.0 11.730000 11.730000 7.820000 # core atype 2 btype 1 
6738 4  0.0 11.730000 11.730000 7.820000 # shell atype 2 btype 1 
6739 2  0.0 11.730000 11.730000 27.369998 # core atype 2 btype 1 
6740 4  0.0 11.730000 11.730000 27.369998 # shell atype 2 btype 1 
6741 2  0.0 11.730000 31.279999 7.820000 # core atype 2 btype 1 
6742 4  0.0 11.730000 31.279999 7.820000 # shell atype 2 btype 1 
6743 2  0.0 11.730000 31.279999 27.369998 # core atype 2 btype 1 
6744 4  0.0 11.730000 31.279999 27.369998 # shell atype 2 btype 1 
6745 2  0.0 31.279999 11.730000 7.820000 # core atype 2 btype 1 
6746 4  0.0 31.279999 11.730000 7.820000 # shell atype 2 btype 1 
6747 2  0.0 31.279999 11.730000 27.369998 # core atype 2 btype 1 
6748 4  0.0 31.279999 11.730000 27.369998 # shell atype 2 btype 1 
6749 2  0.0 31.279999 31.279999 7.820000 # core atype 2 btype 1 
6750 4  0.0 31.279999 31.279999 7.820000 # shell atype 2 btype 1 
6751 2  0.0 31.279999 31.279999 27.369998 # core atype 2 btype 1 
6752 4  0.0 31.279999 31.279999 27.369998 # shell atype 2 btype 1 
6753 2  0.0 7.820000 7.820000 11.730000 # core atype 2 btype 1 
6754 4  0.0 7.820000 7.820000 11.730000 # shell atype 2 btype 1 
6755 2  0.0 7.820000 7.820000 31.279999 # core atype 2 btype 1 
6756 4  0.0 7.820000 7.820000 31.279999 # shell atype 2 btype 1 
6757 2  0.0 7.820000 27.369998 11.730000 # core atype 2 btype 1 
6758 4  0.0 7.820000 27.369998 11.730000 # shell atype 2 btype 1 
6759 2  0.0 7.820000 27.369998 31.279999 # core atype 2 btype 1 
6760 4  0.0 7.820000 27.369998 31.279999 # shell atype 2 btype 1 
6761 2  0.0 27.369998 7.820000 11.730000 # core atype 2 btype 1 
6762 4  0.0 27.369998 7.820000 11.730000 # shell atype 2 btype 1 
6763 2  0.0 27.369998 7.820000 31.279999 # core atype 2 btype 1 
6764 4  0.0 27.369998 7.820000 31.279999 # shell atype 2 btype 1 
6765 2  0.0 27.369998 27.369998 11.730000 # core atype 2 btype 1 
6766 4  0.0 27.369998 27.369998 11.730000 # shell atype 2 btype 1 
6767 2  0.0 27.369998 27.369998 31.279999 # core atype 2 btype 1 
6768 4  0.0 27.369998 27.369998 31.279999 # shell atype 2 btype 1 
6769 2  0.0 11.730000 7.820000 11.730000 # core atype 2 btype 1 
6770 4  0.0 11.730000 7.820000 11.730000 # shell atype 2 btype 1 
6771 2  0.0 11.730000 7.820000 31.279999 # core atype 2 btype 1 
6772 4  0.0 11.730000 7.820000 31.279999 # shell atype 2 btype 1 
6773 2  0.0 11.730000 27.369998 11.730000 # core atype 2 btype 1 
6774 4  0.0 11.730000 27.369998 11.730000 # shell atype 2 btype 1 
6775 2  0.0 11.730000 27.369998 31.279999 # core atype 2 btype 1 
6776 4  0.0 11.730000 27.369998 31.279999 # shell atype 2 btype 1 
6777 2  0.0 31.279999 7.820000 11.730000 # core atype 2 btype 1 
6778 4  0.0 31.279999 7.820000 11.730000 # shell atype 2 btype 1 
6779 2  0.0 31.279999 7.820000 31.279999 # core atype 2 btype 1 
6780 4  0.0 31.279999 7.820000 31.279999 # shell atype 2 btype 1 
6781 2  0.0 31.279999 27.369998 11.730000 # core atype 2 btype 1 
6782 4  0.0 31.279999 27.369998 11.730000 # shell atype 2 btype 1 
6783 2  0.0 31.279999 27.369998 31.279999 # core atype 2 btype 1 
6784 4  0.0 31.279999 27.369998 31.279999 # shell atype 2 btype 1 
6785 2  0.0 7.820000 11.730000 7.820000 # core atype 2 btype 1 
6786 4  0.0 7.820000 11.730000 7.820000 # shell atype 2 btype 1 
6787 2  0.0 7.820000 11.730000 27.369998 # core atype 2 btype 1 
6788 4  0.0 7.820000 11.730000 27.369998 # shell atype 2 btype 1 
6789 2  0.0 7.820000 31.279999 7.820000 # core atype 2 btype 1 
6790 4  0.0 7.820000 31.279999 7.820000 # shell atype 2 btype 1 
6791 2  0.0 7.820000 31.279999 27.369998 # core atype 2 btype 1 
6792 4  0.0 7.820000 31.279999 27.369998 # shell atype 2 btype 1 
6793 2  0.0 27.369998 11.730000 7.820000 # core atype 2 btype 1 
6794 4  0.0 27.369998 11.730000 7.820000 # shell atype 2 btype 1 
6795 2  0.0 27.369998 11.730000 27.369998 # core atype 2 btype 1 
6796 4  0.0 27.369998 11.730000 27.369998 # shell atype 2 btype 1 
6797 2  0.0 27.369998 31.279999 7.820000 # core atype 2 btype 1 
6798 4  0.0 27.369998 31.279999 7.820000 # shell atype 2 btype 1 
6799 2  0.0 27.369998 31.279999 27.369998 # core atype 2 btype 1 
6800 4  0.0 27.369998 31.279999 27.369998 # shell atype 2 btype 1 
6801 2  0.0 7.820000 11.730000 11.730000 # core atype 2 btype 1 
6802 4  0.0 7.820000 11.730000 11.730000 # shell atype 2 btype 1 
6803 2  0.0 7.820000 11.730000 31.279999 # core atype 2 btype 1 
6804 4  0.0 7.820000 11.730000 31.279999 # shell atype 2 btype 1 
6805 2  0.0 7.820000 31.279999 11.730000 # core atype 2 btype 1 
6806 4  0.0 7.820000 31.279999 11.730000 # shell atype 2 btype 1 
6807 2  0.0 7.820000 31.279999 31.279999 # core atype 2 btype 1 
6808 4  0.0 7.820000 31.279999 31.279999 # shell atype 2 btype 1 
6809 2  0.0 27.369998 11.730000 11.730000 # core atype 2 btype 1 
6810 4  0.0 27.369998 11.730000 11.730000 # shell atype 2 btype 1 
6811 2  0.0 27.369998 11.730000 31.279999 # core atype 2 btype 1 
6812 4  0.0 27.369998 11.730000 31.279999 # shell atype 2 btype 1 
6813 2  0.0 27.369998 31.279999 11.730000 # core atype 2 btype 1 
6814 4  0.0 27.369998 31.279999 11.730000 # shell atype 2 btype 1 
6815 2  0.0 27.369998 31.279999 31.279999 # core atype 2 btype 1 
6816 4  0.0 27.369998 31.279999 31.279999 # shell atype 2 btype 1 
6817 2  0.0 11.730000 7.820000 7.820000 # core atype 2 btype 1 
6818 4  0.0 11.730000 7.820000 7.820000 # shell atype 2 btype 1 
6819 2  0.0 11.730000 7.820000 27.369998 # core atype 2 btype 1 
6820 4  0.0 11.730000 7.820000 27.369998 # shell atype 2 btype 1 
6821 2  0.0 11.730000 27.369998 7.820000 # core atype 2 btype 1 
6822 4  0.0 11.730000 27.369998 7.820000 # shell atype 2 btype 1 
6823 2  0.0 11.730000 27.369998 27.369998 # core atype 2 btype 1 
6824 4  0.0 11.730000 27.369998 27.369998 # shell atype 2 btype 1 
6825 2  0.0 31.279999 7.820000 7.820000 # core atype 2 btype 1 
6826 4  0.0 31.279999 7.820000 7.820000 # shell atype 2 btype 1 
6827 2  0.0 31.279999 7.820000 27.369998 # core atype 2 btype 1 
6828 4  0.0 31.279999 7.820000 27.369998 # shell atype 2 btype 1 
6829 2  0.0 31.279999 27.369998 7.820000 # core atype 2 btype 1 
6830 4  0.0 31.279999 27.369998 7.820000 # shell atype 2 btype 1 
6831 2  0.0 31.279999 27.369998 27.369998 # core atype 2 btype 1 
6832 4  0.0 31.279999 27.369998 27.369998 # shell atype 2 btype 1 

Bonds

1 2 2945 2946 # core-shell (types:3-5) 
2 2 2947 2948 # core-shell (types:3-5) 
3 2 2949 2950 # core-shell (types:3-5) 
4 2 2951 2952 # core-shell (types:3-5) 
5 2 2953 2954 # core-shell (types:3-5) 
6 2 2955 2956 # core-shell (types:3-5) 
7 2 2957 2958 # core-shell (types:3-5) 
8 2 2959 2960 # core-shell (types:3-5) 
9 2 2961 2962 # core-shell (types:3-5) 
10 2 2963 2964 # core-shell (types:3-5) 
11 2 2965 2966 # core-shell (types:3-5) 
12 2 2967 2968 # core-shell (types:3-5) 
13 2 2969 2970 # core-shell (types:3-5) 
14 2 2971 2972 # core-shell (types:3-5) 
15 2 2973 2974 # core-shell (types:3-5) 
16 2 2975 2976 # core-shell (types:3-5) 
17 2 2977 2978 # core-shell (types:3-5) 
18 2 2979 2980 # core-shell (types:3-5) 
19 2 2981 2982 # core-shell (types:3-5) 
20 2 2983 2984 # core-shell (types:3-5) 
21 2 2985 2986 # core-shell (types:3-5) 
22 2 2987 2988 # core-shell (types:3-5) 
23 2 2989 2990 # core-shell (types:3-5) 
24 2 2991 2992 # core-shell (types:3-5) 
25 2 2993 2994 # core-shell (types:3-5) 
26 2 2995 2996 # core-shell (types:3-5) 
27 2 2997 2998 # core-shell (types:3-5) 
28 2 2999 3000 # core-shell (types:3-5) 
29 2 3001 3002 # core-shell (types:3-5) 
30 2 3003 3004 # core-shell (types:3-5) 
31 2 3005 3006 # core-shell (types:3-5) 
32 2 3007 3008 # core-shell (types:3-5) 
33 2 3009 3010 # core-shell (types:3-5) 
34 2 3011 3012 # core-shell (types:3-5) 
35 2 3013 3014 # core-shell (types:3-5) 
36 2 3015 3016 # core-shell (types:3-5) 
37 2 3017 3018 # core-shell (types:3-5) 
38 2 3019 3020 # core-shell (types:3-5) 
39 2 3021 3022 # core-shell (types:3-5) 
40 2 3023 3024 # core-shell (types:3-5) 
41 2 3025 3026 # core-shell (types:3-5) 
42 2 3027 3028 # core-shell (types:3-5) 
43 2 3029 3030 # core-shell (types:3-5) 
44 2 3031 3032 # core-shell (types:3-5) 
45 2 3033 3034 # core-shell (types:3-5) 
46 2 3035 3036 # core-shell (types:3-5) 
47 2 3037 3038 # core-shell (types:3-5) 
48 2 3039 3040 # core-shell (types:3-5) 
49 2 3041 3042 # core-shell (types:3-5) 
50 2 3043 3044 # core-shell (types:3-5) 
51 2 3045 3046 # core-shell (types:3-5) 
52 2 3047 3048 # core-shell (types:3-5) 
53 2 3049 3050 # core-shell (types:3-5) 
54 2 3051 3052 # core-shell (types:3-5) 
55 2 3053 3054 # core-shell (types:3-5) 
56 2 3055 3056 # core-shell (types:3-5) 
57 2 3057 3058 # core-shell (types:3-5) 
58 2 3059 3060 # core-shell (types:3-5) 
59 2 3061 3062 # core-shell (types:3-5) 
60 2 3063 3064 # core-shell (types:3-5) 
61 2 3065 3066 # core-shell (types:3-5) 
62 2 3067 3068 # core-shell (types:3-5) 
63 2 3069 3070 # core-shell (types:3-5) 
64 2 3071 3072 # core-shell (types:3-5) 
65 2 3073 3074 # core-shell (types:3-5) 
66 2 3075 3076 # core-shell (types:3-5) 
67 2 3077 3078 # core-shell (types:3-5) 
68 2 3079 3080 # core-shell (types:3-5) 
69 2 3081 3082 # core-shell (types:3-5) 
70 2 3083 3084 # core-shell (types:3-5) 
71 2 3085 3086 # core-shell (types:3-5) 
72 2 3087 3088 # core-shell (types:3-5) 
73 2 3089 3090 # core-shell (types:3-5) 
74 2 3091 3092 # core-shell (types:3-5) 
75 2 3093 3094 # core-shell (types:3-5) 
76 2 3095 3096 # core-shell (types:3-5) 
77 2 3097 3098 # core-shell (types:3-5) 
78 2 3099 3100 # core-shell (types:3-5) 
79 2 3101 3102 # core-shell (types:3-5) 
80 2 3103 3104 # core-shell (types:3-5) 
81 2 3105 3106 # core-shell (types:3-5) 
82 2 3107 3108 # core-shell (types:3-5) 
83 2 3109 3110 # core-shell (types:3-5) 
84 2 3111 3112 # core-shell (types:3-5) 
85 2 3113 3114 # core-shell (types:3-5) 
86 2 3115 3116 # core-shell (types:3-5) 
87 2 3117 3118 # core-shell (types:3-5) 
88 2 3119 3120 # core-shell (types:3-5) 
89 2 3121 3122 # core-shell (types:3-5) 
90 2 3123 3124 # core-shell (types:3-5) 
91 2 3125 3126 # core-shell (types:3-5) 
92 2 3127 3128 # core-shell (types:3-5) 
93 2 3129 3130 # core-shell (types:3-5) 
94 2 3131 3132 # core-shell (types:3-5) 
95 2 3133 3134 # core-shell (types:3-5) 
96 2 3135 3136 # core-shell (types:3-5) 
97 2 3137 3138 # core-shell (types:3-5) 
98 2 3139 3140 # core-shell (types:3-5) 
99 2 3141 3142 # core-shell (types:3-5) 
100 2 3143 3144 # core-shell (types:3-5) 
101 2 3145 3146 # core-shell (types:3-5) 
102 2 3147 3148 # core-shell (types:3-5) 
103 2 3149 3150 # core-shell (types:3-5) 
104 2 3151 3152 # core-shell (types:3-5) 
105 2 3153 3154 # core-shell (types:3-5) 
106 2 3155 3156 # core-shell (types:3-5) 
107 2 3157 3158 # core-shell (types:3-5) 
108 2 3159 3160 # core-shell (types:3-5) 
109 2 3161 3162 # core-shell (types:3-5) 
110 2 3163 3164 # core-shell (types:3-5) 
111 2 3165 3166 # core-shell (types:3-5) 
112 2 3167 3168 # core-shell (types:3-5) 
113 2 3169 3170 # core-shell (types:3-5) 
